ref,fundam_legal,beneficio,item,codigo_ncm,descr_produto,proporcao
Alíquota de Referência - Demais Produtos,GERAL,-,-,16041500,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,16041600,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,16041700,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,16041800,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,16041900,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,16042010,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,16042020,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,16042030,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,16042090,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,16043000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,16043100,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,16043200,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,16051000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,16052000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,16052100,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,16052900,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,16053000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,16054000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,16055100,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,16055200,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,16055300,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,16055400,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,16055500,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,16055600,-,1
