ncm,tipo_emitente,tipo_destinatario,cfop_receitabruta,cfop_compra,numero_indicador_mei,numero_indicador_simples,valor_produtos_servicos,tributos_nfe
38249941,PF,PF,True,False,-,-,157046.84,77.9
38249941,PJ,PF,False,True,2,2,787.5,180.47
38249977,PF,PF,True,False,-,-,84775.66,370.06
38249977,PF,PJ,True,False,2,2,82529.2,1011.89
38249977,PJ,PJ,True,False,2,2,219777.59,3015.6
38249979,PF,PF,True,False,-,-,207543.25,0
38249979,PF,PJ,True,False,2,2,33374.1,255.2
38249979,PJ,PF,False,True,2,2,225.5,0
38249979,PJ,PJ,True,False,2,2,25674,513.48
38249986,PF,PF,True,False,-,-,38517,0
38249988,PF,PJ,True,False,2,2,64821,0
38249989,PF,PF,True,False,-,-,41741.62,0
38249989,PF,PJ,True,False,2,2,10853.95,1845.13
38251000,PF,PF,True,False,-,-,208771,0
39049010,PF,PF,True,False,-,-,90,0
39052100,PF,PF,True,False,-,-,910.4,0
39069041,PJ,PF,False,True,2,2,55600,0
39069049,PF,PF,True,False,-,-,28368,0
39069049,PF,PJ,True,False,2,1,288.04,0
39095029,PF,PJ,True,False,2,2,197.85,34.62
39100021,PJ,PF,False,True,2,2,65216,0
39100030,PF,PJ,True,False,2,2,285.76,50.01
39100030,PJ,PJ,True,False,2,2,39843.5,0
39100090,PF,PJ,True,False,2,2,190.13,38.03
39139020,PF,PJ,True,False,2,2,12768.94,0
39151000,PF,PJ,True,False,2,1,5232.1,0
39151000,PF,PJ,True,False,2,2,79.49,0
39152000,PJ,PF,False,True,2,2,1080,0
39153000,PF,PF,True,False,-,-,230,41.4
39153000,PF,PJ,True,False,1,1,1360,0
39153000,PF,PJ,True,False,2,1,9777.46,9.36
39153000,PF,PJ,True,False,2,2,5968.8,0
39153000,PJ,PF,True,False,-,-,21321.68,318.89
39153000,PJ,PJ,True,False,1,1,2411.52,0
39159000,PF,PF,True,False,-,-,500593.11,0
39159000,PF,PJ,True,False,1,1,677.2,0
39159000,PF,PJ,True,False,2,1,794536.64,3341.97
39159000,PF,PJ,True,False,2,2,100674.3,1420.76
39159000,PJ,PF,False,True,2,1,6586.8,0
39159000,PJ,PF,False,True,2,2,33099,0
39159000,PJ,PF,True,False,-,-,5600,0
39159000,PJ,PJ,True,False,2,1,100190.8,0
39159000,PJ,PJ,True,False,2,2,77628.45,0
39162000,PF,PJ,True,False,2,1,345.68,40
39162000,PJ,PF,False,True,2,1,23128.06,0
39172100,PF,PF,True,False,-,-,781,132.77
39172100,PF,PJ,True,False,2,1,3201.96,240
39172300,PF,PF,True,False,-,-,751609.2,28059.35
39172300,PF,PJ,True,False,2,1,1437.76,80
39172300,PF,PJ,True,False,2,2,32410.06,10.5
39172300,PJ,PF,False,True,2,1,135.25,0
39172900,PF,PF,True,False,-,-,33480,0
39172900,PF,PJ,True,False,2,1,1452.92,40
39172900,PF,PJ,True,False,2,2,440,16.8
39173100,PF,PF,True,False,-,-,500,60
39173100,PF,PJ,True,False,2,2,3157.56,537.47
39173229,PF,PJ,True,False,2,2,1000,120
39173290,PF,PJ,True,False,2,2,11610,1836
39173290,PJ,PJ,True,False,2,2,1000,0
39173300,PF,PJ,True,False,2,2,10250,1207.5
39173900,PF,PJ,True,False,2,1,140.59,0
39173900,PF,PJ,True,False,2,2,4238.24,426.98
39173900,PJ,PF,False,True,2,1,855.5,0
39174090,PF,PF,True,False,-,-,68975.2,4.8
39174090,PF,PJ,True,False,2,1,410.42,0
39174090,PF,PJ,True,False,2,2,338.18,29.41
39174090,PJ,PF,False,True,2,1,137.01,0
39174090,PJ,PF,False,True,2,2,60033.31,0
39191020,PJ,PF,False,True,2,1,52,0
39199020,PF,PJ,True,False,2,1,492.48,0
39199090,PF,PJ,True,False,2,1,94,0
39201010,PF,PJ,True,False,2,2,15,2.55
39201099,PF,PF,True,False,-,-,279834.85,0
39201099,PF,PJ,True,False,2,1,417514,9189.18
39201099,PF,PJ,True,False,2,2,14141.04,37.72
39202019,PF,PJ,True,False,2,1,56,0
39202019,PF,PJ,True,False,2,2,23496,0
39204310,PF,PF,True,False,-,-,550.5,99.09
39209910,PF,PJ,True,False,2,2,281.69,49.3
39209990,PJ,PF,False,True,2,2,2208.5,0
39211200,PF,PJ,True,False,2,2,2288.9,0
39211900,PF,PF,True,False,-,-,22413.3,0
39219012,PF,PF,True,False,-,-,100,0
39219012,PF,PJ,True,False,1,1,100,0
39219012,PF,PJ,True,False,2,1,3040,0
39219012,PF,PJ,True,False,2,2,500,0
39229000,PF,PJ,True,False,2,1,13.67,0
39231090,PF,PF,True,False,-,-,700,0
39231090,PF,PJ,True,False,2,1,3119.01,157.08
39231090,PF,PJ,True,False,2,2,480849.59,511
39231090,PJ,PF,False,True,2,1,24,0
39231090,PJ,PF,False,True,2,2,16980,0
39231090,PJ,PJ,True,False,2,1,18220,0
39231090,PJ,PJ,True,False,2,2,63681.43,6.53
39232110,PF,PF,True,False,-,-,1763.5,18.3
39232110,PF,PJ,True,False,2,2,341.19,36
39232110,PJ,PF,False,True,2,2,490,0
39232190,PF,PF,True,False,-,-,986993,0
39232190,PF,PJ,True,False,2,1,63458,0
39232190,PF,PJ,True,False,2,2,46517.89,45.54
39232190,PJ,PF,False,True,2,2,107000,0
39232910,PF,PF,True,False,-,-,31173,1824.12
39232910,PF,PJ,True,False,2,1,3900,244.8
39232910,PF,PJ,True,False,2,2,29628,0
39232990,PF,PF,True,False,-,-,7016.8,0
39232990,PF,PJ,True,False,2,2,463.2,0
39232990,PJ,PF,False,True,2,2,6332,0
39233010,PJ,PF,False,True,2,1,4336,0
39233090,PF,PF,True,False,-,-,151138,0
39233090,PF,PJ,True,False,2,1,1931.2,328.31
39233090,PF,PJ,True,False,2,2,3383.4,386.75
39235000,PF,PJ,True,False,2,1,354.62,0
39235000,PF,PJ,True,False,2,2,1157.1,381.55
39239010,PF,PF,True,False,-,-,235200,0
39239090,PF,PF,True,False,-,-,4,0
39239090,PF,PJ,True,False,2,1,2190.02,252
39239090,PF,PJ,True,False,2,2,3008.02,0
39241000,PF,PF,True,False,-,-,132000,0
39241000,PF,PJ,True,False,2,2,3290,0
39249000,PF,PJ,True,False,2,1,45,0
39249000,PF,PJ,True,False,2,2,372.5,95.30000000000001
39249000,PJ,PJ,True,False,1,1,9,1.89
39249000,PJ,PJ,True,False,2,2,5634.36,0
39251000,PF,PF,True,False,-,-,103728.35,8489.44
39251000,PF,PJ,True,False,2,1,600,72
39251000,PF,PJ,True,False,2,2,651640,94.76
39253000,PF,PF,True,False,-,-,410.04,86.11
39259010,PF,PF,True,False,-,-,220,39.6
39259090,PF,PF,True,False,-,-,10962.59,258.1
39259090,PF,PJ,True,False,2,1,2891.23,200
39259090,PF,PJ,True,False,2,2,2121.04,9.09
39259090,PJ,PJ,True,False,2,2,3440,0
39261000,PF,PJ,True,False,2,1,91.19,0
39262000,PF,PJ,True,False,2,2,10054.51,1442.55
39262000,PJ,PF,False,True,2,2,2429.38,0
39263000,PJ,PF,False,True,2,2,149.21,0
39269010,PF,PF,True,False,-,-,17.4,0
39269010,PF,PJ,True,False,2,2,20.42,3.47
39269022,PF,PJ,True,False,2,1,3000,0
39269040,PF,PJ,True,False,2,2,340.96,0
39269069,PF,PJ,True,False,2,1,18.84,0
39269069,PF,PJ,True,False,2,2,52.11,9.9
39269069,PJ,PJ,True,False,2,2,24.83,4.47
39269090,PF,PF,True,False,-,-,67884.31,1192.82
39269090,PF,PJ,True,False,1,1,451.32,0
39269090,PF,PJ,True,False,2,1,8273,0
39269090,PF,PJ,True,False,2,2,17880.28,430.02
39269090,PJ,PF,False,True,2,1,367.5,0
39269090,PJ,PF,False,True,2,2,258.51,0
39269090,PJ,PJ,True,False,2,2,139221.35,257.45
40011000,PF,PF,True,False,-,-,83112.59,210
40011000,PF,PJ,True,False,2,2,10770314.82,795711.4
40011000,PJ,PF,False,True,2,2,1666356.99,0
40011000,PJ,PJ,True,False,2,1,65815.3,0
40011000,PJ,PJ,True,False,2,2,603140.18,0
40012100,PF,PJ,True,False,2,2,9606812.85,677973.68
40012200,PF,PF,True,False,-,-,364.37,76.52
40012200,PF,PJ,True,False,2,2,208494.13,25019.3
40012920,PF,PJ,True,False,2,2,169430.82,20331.7
40012990,PF,PJ,True,False,2,2,10317725.06,893323.62
40012990,PJ,PF,False,True,2,2,3611.9,0
40012990,PJ,PJ,True,False,2,2,55593,0
40029100,PF,PJ,True,False,2,2,191528.09,15519.67
40029100,PJ,PJ,True,False,2,1,3686.8,0
40029100,PJ,PJ,True,False,2,2,71586.20999999999,0
40040000,PF,PF,True,False,-,-,11000,1870
40040000,PJ,PF,True,False,-,-,6600,0
40040000,PJ,PJ,True,False,2,1,450,0
40040000,PJ,PJ,True,False,2,2,6000.280000000001,0
40059190,PJ,PF,False,True,2,1,32,0
40092190,PF,PJ,True,False,2,2,943.5,0
40093100,PF,PF,True,False,-,-,186.87,39.24
40093100,PF,PJ,True,False,2,1,83.33,0
40093100,PF,PJ,True,False,2,2,19560.92,3847.48
40093100,PJ,PJ,True,False,2,2,5880,1058.4
40094290,PF,PJ,True,False,2,1,158.39,0
40094290,PJ,PJ,True,False,2,2,970.98,0
40101100,PF,PF,True,False,-,-,1000,10.01
40101200,PF,PF,True,False,-,-,900,108
40101200,PJ,PF,False,True,2,2,6700,0
40101900,PF,PF,True,False,-,-,990,207.9
40101900,PF,PJ,True,False,2,2,9413.93,824.62
40103100,PF,PF,True,False,-,-,1613.7,192.45
40103100,PF,PJ,True,False,2,1,127.2,0
40103100,PF,PJ,True,False,2,2,1672.17,290.36
40103200,PF,PF,True,False,-,-,96.09,0
40103300,PF,PF,True,False,-,-,230.5,48.41
40103300,PF,PJ,True,False,2,1,15000,0
40103300,PF,PJ,True,False,2,2,572.63,68.72
40103600,PF,PJ,True,False,2,2,1521.37,260.98
40103900,PF,PF,True,False,-,-,10956.79,1884.35
40103900,PF,PJ,True,False,2,2,1164.4,212.44
40111000,PF,PF,True,False,-,-,15070,3164.7
40111000,PF,PJ,True,False,2,2,22110.01,3613.2
40111000,PJ,PF,False,True,2,2,190224.13,324.2
40112090,PF,PF,True,False,-,-,24857.12,4485.72
40112090,PF,PJ,True,False,2,2,13738.78,1396.89
40112090,PJ,PF,False,True,2,2,37626.48,729
40112090,PJ,PF,True,False,-,-,900,0
40113000,PF,PF,True,False,-,-,1033.28,216.98
40114000,PF,PF,True,False,-,-,8700,0
40114000,PF,PJ,True,False,2,1,1196487.22,0
40116100,PF,PJ,True,False,2,1,1000,180
40117010,PF,PF,True,False,-,-,2000,0
40117090,PF,PF,True,False,-,-,110700,0
40117090,PF,PJ,True,False,2,1,12000,0
40117090,PF,PJ,True,False,2,2,301826.15,13834.25
40117090,PJ,PF,False,True,2,1,1600,0
40117090,PJ,PF,False,True,2,2,358044.37,12.83
40117090,PJ,PJ,True,False,2,2,100000,0
40118090,PF,PF,True,False,-,-,6900,1449
40119090,PF,PJ,True,False,2,2,4013.06,779.42
40121200,PF,PJ,True,False,2,2,5000,0
40121900,PJ,PF,False,True,2,2,140,0
40122000,PF,PF,True,False,-,-,14010.28,1741.83
40122000,PF,PJ,True,False,2,1,6320,594
40122000,PF,PJ,True,False,2,2,6460.5,276.2
40122000,PJ,PF,False,True,2,1,5700,0
40122000,PJ,PF,False,True,2,2,26535.02,4200
40122000,PJ,PJ,True,False,2,1,2100,0
40122000,PJ,PJ,True,False,2,2,450,0
40129090,PF,PF,True,False,-,-,49500,7650
40129090,PF,PJ,True,False,2,2,3600,252
40129090,PJ,PF,False,True,2,2,2400,0
40129090,PJ,PJ,True,False,2,2,424.42,0
40131010,PF,PJ,True,False,2,1,233.1,0
40131090,PF,PF,True,False,-,-,1014,212.94
40131090,PF,PJ,True,False,2,2,4696.7,890.31
40139000,PF,PF,True,False,-,-,4045.49,703.59
40139000,PF,PJ,True,False,2,2,25671.96,4578.06
40141000,PJ,PJ,True,False,2,2,26200,1834
40151900,PF,PJ,True,False,2,2,7655.82,1221.98
40151900,PJ,PF,False,True,2,2,86.22,0
40161010,PF,PJ,True,False,2,2,175000,0
40161010,PJ,PF,False,True,2,1,360000,0
40161010,PJ,PJ,True,False,2,2,34,0
40169300,PF,PF,True,False,-,-,2115.52,30.85
40169300,PF,PJ,True,False,2,1,558.56,0
40169300,PF,PJ,True,False,2,2,2990262.939999999,600.1
40169300,PJ,PJ,True,False,2,2,3106.88,285.02
40169400,PF,PF,True,False,-,-,4971,0
40169910,PF,PJ,True,False,2,1,11.67,0
40169990,PF,PF,True,False,-,-,133.08,20.75
40169990,PF,PJ,True,False,2,1,575.42,0
40169990,PF,PJ,True,False,2,2,413.19,78.51
40169990,PJ,PF,False,True,2,2,184.09,0
40169990,PJ,PJ,True,False,2,2,12.07,2.17
40170000,PF,PJ,True,False,2,1,6648,465.36
41012000,PF,PF,True,False,-,-,3259160,0
41012000,PF,PJ,True,False,2,2,27000,0
41015010,PF,PJ,True,False,2,2,15,0
41015010,PJ,PF,False,True,2,2,47.7,0
41021000,PF,PJ,True,False,2,1,44208,0
41021000,PF,PJ,True,False,2,2,88433.25,0
41021000,PJ,PF,False,True,2,2,422.06,0
41022900,PF,PJ,True,False,2,2,461562.62,0
41022900,PJ,PF,False,True,2,1,104.8,0
41033000,PF,PF,True,False,-,-,115195.8,1659
41033000,PF,PJ,True,False,1,1,30215,0
41033000,PF,PJ,True,False,2,1,1297730,0
41033000,PF,PJ,True,False,2,2,37806775.99,0
41041114,PF,PJ,True,False,2,2,207540,24904.8
41041124,PJ,PF,False,True,2,2,2.2,0
41044920,PF,PF,True,False,-,-,7500.45,0
41044920,PF,PJ,True,False,2,2,25435.13,0
41062200,PF,PJ,True,False,2,2,58174.75,0
41071220,PJ,PF,False,True,2,2,81000,0
41079110,PF,PF,True,False,-,-,4540610.060000001,0
41079110,PF,PJ,True,False,2,2,2924117,0
41079210,PF,PF,True,False,-,-,1413077.76,0
41079210,PF,PJ,True,False,2,2,75091.93,0
41079910,PF,PF,True,False,-,-,7125999.53,15876
41079910,PF,PJ,True,False,2,2,633600,63840
41132000,PF,PF,True,False,-,-,200250,14017.5
41132000,PF,PJ,True,False,2,1,39407.5,0
41132000,PF,PJ,True,False,2,2,289935.5,6109.46
42021210,PJ,PF,False,True,2,2,19354.3,0
42021220,PJ,PF,False,True,2,2,136.14,0
42021900,PJ,PF,False,True,2,2,1185,0
42022100,PJ,PF,False,True,2,1,522,0
42022100,PJ,PF,False,True,2,2,16463.02,2568.65
42023100,PF,PF,True,False,-,-,421284.98,0
42023200,PF,PJ,True,False,2,2,1020,0
42029200,PJ,PF,False,True,2,1,530,0
42029200,PJ,PF,False,True,2,2,487.79,0
42032900,PF,PJ,True,False,2,2,14180.33,2395.43
42032900,PJ,PF,False,True,2,2,59.7,0
42033000,PF,PJ,True,False,2,2,1419.82,241.37
43021910,PF,PJ,True,False,2,2,36490,0
43021910,PJ,PF,False,True,2,1,818.5,0
43023000,PF,PF,True,False,-,-,111317,0
43039000,PF,PF,True,False,-,-,7600,0
44011000,PF,PJ,True,False,2,1,31759,621.8100000000002
44011000,PF,PJ,True,False,2,2,1594935.27,21756.24
44011100,PF,PF,True,False,-,-,5793139.33,42653.71
44011100,PF,PJ,True,False,2,1,1245980.82,118570.51
44011100,PF,PJ,True,False,2,2,69108178.46,690996.05
44011100,PJ,PF,False,True,2,1,153335.9,0
44011100,PJ,PF,False,True,2,2,32596525.1,3000394.25
44011100,PJ,PJ,True,False,2,1,855323.5,0
44011200,PF,PF,True,False,-,-,15148027.41,115158.47
44011200,PF,PJ,True,False,1,1,200,38
44011200,PF,PJ,True,False,2,1,6378389.08,28396.17
44011200,PF,PJ,True,False,2,2,149382494.54,1005324.11
44011200,PJ,PF,False,True,2,1,302060,0
44011200,PJ,PF,False,True,2,2,25810274.03,101437.54
44011200,PJ,PF,True,False,-,-,2000,0
44011200,PJ,PJ,True,False,1,1,723.06,0
44011200,PJ,PJ,True,False,2,1,32300,0
44011200,PJ,PJ,True,False,2,2,171408.36,9824.539999999999
44012100,PF,PF,True,False,-,-,1970214.4,30246.17
44012100,PF,PJ,True,False,2,1,377644.16,44477.78999999999
44012100,PF,PJ,True,False,2,2,28663520.09,538223.27
44012100,PJ,PF,False,True,2,1,219555.1,0
44012100,PJ,PF,False,True,2,2,3131699.08,10050.11
44012100,PJ,PJ,True,False,2,2,406091.37,0
44012200,PF,PF,True,False,-,-,9227764.41,366565.73
44012200,PF,PJ,True,False,2,1,1858261.68,32953.5
44012200,PF,PJ,True,False,2,2,164656887.8,1465260.85
44012200,PJ,PF,False,True,2,1,39624,0
44012200,PJ,PF,False,True,2,2,13411387.12,3098.72
44013100,PF,PF,True,False,-,-,1501545,0
44013100,PF,PJ,True,False,1,1,1232,0
44013100,PF,PJ,True,False,2,1,71251.6,0
44013100,PF,PJ,True,False,2,2,401062,0
44013100,PJ,PJ,True,False,2,1,1265,0
44013900,PF,PF,True,False,-,-,10614435.09,9745.56
44013900,PF,PJ,True,False,2,1,8503852.43,15992.5
44013900,PF,PJ,True,False,2,2,55994762.93999999,61323.08
44013900,PJ,PF,False,True,2,1,125171.66,0
44013900,PJ,PF,False,True,2,2,21655872.08,223550.56
44013900,PJ,PJ,True,False,2,1,56163.4,8.26
44013900,PJ,PJ,True,False,2,2,79373.25,0
44014100,PF,PF,True,False,-,-,133947.5599999999,0
44014100,PF,PJ,True,False,2,2,8578.44,0
44014100,PJ,PF,False,True,2,2,2365301.55,0
44014900,PF,PF,True,False,-,-,250012.6,10101.74
44014900,PF,PJ,True,False,2,1,87626.25,14108.3
44014900,PF,PJ,True,False,2,2,8083298.220000001,7854
44014900,PJ,PF,False,True,2,2,684325.8,0
44014900,PJ,PJ,True,False,2,1,497341.07,0
44014900,PJ,PJ,True,False,2,2,9508,0
44029000,PF,PF,True,False,-,-,3457402.88,3059.95
44029000,PF,PJ,True,False,1,1,24330,0
44029000,PF,PJ,True,False,2,1,3800388.36,106754.91
44029000,PF,PJ,True,False,2,2,204767269.35,2862009.17
44029000,PJ,PF,False,True,2,1,11700,0
44031100,PF,PF,True,False,-,-,234282.5,0
44031100,PF,PJ,True,False,2,1,3962.2,475.46
44031100,PF,PJ,True,False,2,2,3885481.24,36743.59
44031100,PJ,PF,False,True,2,1,12210,0
44031200,PF,PF,True,False,-,-,836603.29,135006.01
44031200,PF,PJ,True,False,2,1,20285.9,2819.6
44031200,PF,PJ,True,False,2,2,1297881.94,215284.94
44031200,PJ,PF,False,True,2,1,87880,0
44031200,PJ,PF,False,True,2,2,3073782.6,284324.89
44032100,PF,PF,True,False,-,-,215438.99,25852.67
44032100,PF,PJ,True,False,2,1,1603411.41,4211.929999999999
44032100,PF,PJ,True,False,2,2,37261301.88,106910.39
44032100,PJ,PF,False,True,2,1,226568,0
44032100,PJ,PF,False,True,2,2,19131069.31,0
44032200,PF,PF,True,False,-,-,35726.56,0
44032200,PF,PJ,True,False,2,1,6680388.14,37627.2
44032200,PF,PJ,True,False,2,2,209049437.52,2739.14
44032200,PJ,PF,False,True,2,1,1365986.220000001,0
44032200,PJ,PF,False,True,2,2,14800837.62,330964.9700000001
44032200,PJ,PJ,True,False,2,2,4060913.79,0
44032300,PF,PF,True,False,-,-,165883.95,0
44032600,PF,PF,True,False,-,-,1110147.14,6533.8
44032600,PF,PJ,True,False,2,1,546670.72,0
44032600,PF,PJ,True,False,2,2,10485465,0
44032600,PJ,PF,False,True,2,1,6000,0
44034200,PF,PJ,True,False,2,2,56132.69,0
44034900,PF,PF,True,False,-,-,21020936.87999999,8078.780000000001
44034900,PF,PJ,True,False,2,1,4352882.01,8253.58
44034900,PF,PJ,True,False,2,2,33523440.21,477093.22
44034900,PJ,PF,False,True,2,1,32,0
44034900,PJ,PF,False,True,2,2,3979,0
44039800,PF,PF,True,False,-,-,17033092.53,20439.19
44039800,PF,PJ,True,False,1,1,50947,0
44039800,PF,PJ,True,False,2,1,8260628.960000001,247672.64
44039800,PF,PJ,True,False,2,2,121339586.31,114003.72
44039800,PJ,PF,False,True,2,1,92135,0
44039800,PJ,PF,False,True,2,2,77523421.4,8669.17
44039800,PJ,PJ,True,False,2,1,3265373.59,6091.3404
44039800,PJ,PJ,True,False,2,2,4578248.02,5583.7564
44039900,PF,PF,True,False,-,-,7278315.15,137715.36
44039900,PF,PJ,True,False,2,1,50429781.36,513755.92
44039900,PF,PJ,True,False,2,2,203492288.39,505362.41
44039900,PJ,PF,False,True,2,1,450711.5,0
44039900,PJ,PF,False,True,2,2,2658394.14,2446.61
44039900,PJ,PJ,True,False,2,1,201874.26,0
44039900,PJ,PJ,True,False,2,2,555500,0
44041000,PF,PF,True,False,-,-,152073.45,7414.69
44041000,PF,PJ,True,False,2,2,44551.64999999999,6611.84
44041000,PJ,PF,False,True,2,2,16986,0
44042000,PF,PF,True,False,-,-,33075,4702.75
44042000,PF,PJ,True,False,2,1,17543.2,0
44042000,PF,PJ,True,False,2,2,228500.04,1200
44042000,PJ,PF,False,True,2,2,53522.3,0
44050000,PF,PF,True,False,-,-,720,0
44069100,PF,PF,True,False,-,-,1500,0
44069100,PF,PJ,True,False,2,2,27297.15,3275.66
44071100,PF,PJ,True,False,2,1,299696.48,0
44071100,PF,PJ,True,False,2,2,4604823.43,0
44071100,PJ,PF,False,True,2,1,59590,0
44071100,PJ,PF,False,True,2,2,464456.5000000001,8244.86
44071900,PF,PF,True,False,-,-,7200,486
44072100,PF,PF,True,False,-,-,6000,0
44072300,PF,PJ,True,False,2,1,69157.85,0
44072300,PF,PJ,True,False,2,2,7217.65,0
44072910,PF,PJ,True,False,2,1,24000,0
44072910,PJ,PF,False,True,2,1,17626.64,0
44072940,PF,PJ,True,False,2,2,685.0999999999999,0
44072990,PF,PF,True,False,-,-,7740.5,702.09
44072990,PF,PJ,True,False,2,2,33169.14999999999,407.57
44072990,PJ,PF,False,True,2,2,33974,1885.55
44079400,PF,PF,True,False,-,-,1122,201.96
44079960,PF,PJ,True,False,2,2,648655.1,0
44079970,PF,PJ,True,False,2,1,183278.79,36129.37
44079990,PF,PF,True,False,-,-,327931.07,2495.21
44079990,PF,PJ,True,False,2,1,640011.94,43065.49999999999
44079990,PF,PJ,True,False,2,2,27291619.09,8794.31
44079990,PJ,PF,False,True,2,1,98800.2,0
44079990,PJ,PF,False,True,2,2,1077416.4,7769.740000000001
44079990,PJ,PJ,True,False,2,2,420000,0
44081091,PJ,PF,False,True,2,1,21773.13,0
44081091,PJ,PF,False,True,2,2,50155.3,0
44089090,PF,PJ,True,False,2,1,135890.73,0
44092200,PF,PJ,True,False,2,2,11407.8,0
44092900,PF,PJ,True,False,2,2,7257.939999999999,215.44
44092900,PJ,PF,False,True,2,1,59501.02,0
44101110,PJ,PF,False,True,2,2,5896,0
44101999,PF,PJ,True,False,2,1,2530,0
44123300,PF,PF,True,False,-,-,7280,0
44123300,PF,PJ,True,False,1,1,4800,0
44123300,PF,PJ,True,False,2,1,67274.9,0
44123300,PF,PJ,True,False,2,2,287882.19,0
44129900,PF,PF,True,False,-,-,1830,0
44130000,PF,PF,True,False,-,-,188200,0
44130000,PF,PJ,True,False,2,1,48430.81,0
44130000,PF,PJ,True,False,2,2,2205,356.4
44149000,PF,PF,True,False,-,-,1500,15.01
44151000,PF,PF,True,False,-,-,96200,0
44151000,PF,PJ,True,False,2,1,10000,0
44151000,PF,PJ,True,False,2,2,5828,0
44152000,PF,PJ,True,False,2,1,1120,0
44152000,PF,PJ,True,False,2,2,12415.88,0
44152000,PJ,PF,False,True,2,2,137503.2,0
44170020,PF,PF,True,False,-,-,300,0
44170090,PF,PF,True,False,-,-,2940,23.42
44170090,PF,PJ,True,False,2,2,100,12
44182900,PF,PJ,True,False,2,2,2270,392.4
44183000,PF,PF,True,False,-,-,3118,0
44187900,PF,PJ,True,False,2,2,60571.68,0
44188900,PF,PJ,True,False,2,1,90000,0
44199000,PF,PF,True,False,-,-,600,6
44209000,PF,PJ,True,False,2,2,87544.5,0
44219900,PF,PF,True,False,-,-,99000,7685.97
44219900,PF,PJ,True,False,2,2,9350,93.5
45049000,PF,PJ,True,False,2,2,6.87,1.17
47061000,PF,PJ,True,False,2,2,270797.8,0
47071000,PF,PJ,True,False,2,1,3444,0
47071000,PJ,PF,False,True,2,2,8474.58,0
47072000,PF,PJ,True,False,2,1,16573.5,0
47079000,PF,PF,True,False,-,-,27388,163.44
47079000,PF,PJ,True,False,1,1,1541,0
47079000,PF,PJ,True,False,2,1,64402.11000000001,4409.85
47079000,PF,PJ,True,False,2,2,26793,1342.28
47079000,PJ,PF,False,True,2,1,4079.1,0
47079000,PJ,PF,False,True,2,2,48928.85,0
47079000,PJ,PF,True,False,-,-,6424,0
47079000,PJ,PJ,True,False,2,1,2830.5,0
47079000,PJ,PJ,True,False,2,2,6625,0
48022090,PJ,PF,False,True,2,2,31015.23,0
48025610,PF,PF,True,False,-,-,9962545,0
48025610,PF,PJ,True,False,2,1,32000,0
48025699,PF,PJ,True,False,2,2,3300,0
48030090,PF,PF,True,False,-,-,980,0
48081000,PJ,PF,False,True,2,1,1484.25,0
48119010,PF,PF,True,False,-,-,8160285.53,0
48119010,PF,PJ,True,False,2,2,180358912.27,268306.39
48119090,PF,PJ,True,False,2,2,1183,0
48182000,PF,PJ,True,False,2,2,293.76,0
48183000,PF,PJ,True,False,2,2,120,0
48183000,PJ,PF,False,True,2,2,1620.02,414.48
48191000,PF,PF,True,False,-,-,520632.28,428.4
48191000,PF,PJ,True,False,2,1,10922.1,0
48191000,PF,PJ,True,False,2,2,19471.7,0
48191000,PJ,PJ,True,False,2,1,97.58,0
48191000,PJ,PJ,True,False,2,2,114.15,20.55
48194000,PF,PJ,True,False,2,2,9125.52,27.28
48195000,PF,PF,True,False,-,-,5250,0
48195000,PF,PJ,True,False,2,1,4760,0
48195000,PF,PJ,True,False,2,2,57735,0
48195000,PJ,PF,True,False,-,-,45,0
48195000,PJ,PJ,True,False,2,2,757693.5,0
48211000,PF,PJ,True,False,2,2,6480,0
48232099,PF,PJ,True,False,2,2,469.92,79.88
48237000,PF,PF,True,False,-,-,25742.4,4603.969999999999
48237000,PF,PJ,True,False,1,1,74.4,13.4
48237000,PF,PJ,True,False,2,1,3745.8,328.2
48237000,PF,PJ,True,False,2,2,13086,1372.7
48239099,PF,PJ,True,False,2,2,17.74,3.02
49019900,PJ,PF,False,True,2,1,665,0
49019900,PJ,PF,False,True,2,2,729.9,0
49021000,PJ,PF,False,True,2,2,239.2,0
49089000,PF,PJ,True,False,2,2,25887.13,3106.46
49111090,PF,PF,True,False,-,-,15052.47,0
49111090,PF,PJ,True,False,2,2,15000,0
50010000,PJ,PF,False,True,2,2,61488.02,0
50030010,PJ,PF,False,True,2,2,18.95,3.56
51011110,PF,PJ,True,False,2,2,6085.5,0
51011110,PJ,PF,False,True,2,2,677676.29,0
51011190,PF,PJ,True,False,2,2,69503.63,0
51011190,PJ,PF,False,True,2,2,73364.6,0
51011900,PF,PJ,True,False,2,2,1400,0
51011900,PJ,PF,False,True,2,2,2431.26,0
51012100,PF,PJ,True,False,2,2,24130,0
51012100,PJ,PF,False,True,2,2,22.6,0
51052100,PF,PJ,True,False,2,1,1034,0
51100000,PF,PJ,True,False,2,2,161856.3,0
51111120,PF,PJ,True,False,2,1,633,0
52010010,PF,PF,True,False,-,-,13705848.34,182511.6100000001
52010010,PF,PJ,True,False,2,1,46856.7,0
52010010,PF,PJ,True,False,2,2,396628292.88,15025936.77
52010020,PF,PF,True,False,-,-,12909859.21,12976.18
52010020,PF,PJ,True,False,2,1,202656.6,0
52010020,PF,PJ,True,False,2,2,11341482016.88,634890258.8234
52010090,PF,PF,True,False,-,-,19061037.48,17788.92
